participant_id	d_condition	tau_condition	a_condition	is_test_trial	decision	RT	collision	pet
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.383	False	0.55
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.367	False	1.4667
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.350	False	0.3
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.567	False	0.3667
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	None	-1.000	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.733	False	0.6
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.450	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	3.567	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.517	False	0.55
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.500	False	1.1
9452	31	5.0	[0.0, 4.06, 3.12, 0.0]	False	go	0.517	False	0.2333
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	3.083	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.717	False	1.6
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.483	False	1.0
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.167	False	1.15
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.533	False	0.7833
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.883	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.967	False	0.1
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.550	False	1.7667
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.317	False	nan
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.783	False	1.05
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.933	False	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.667	False	1.6667
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	1.267	True	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.133	False	nan
9452	34	3.5	[0.0, 0.0, 0.0, 0.0]	False	go	0.300	False	0.4
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.783	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.783	False	0.7
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.350	False	nan
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.600	False	1.0
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.533	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.550	False	0.1
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.483	False	1.35
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.883	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.733	False	0.75
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.683	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.667	False	0.2667
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.433	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.400	False	1.35
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.083	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.800	False	0.1333
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.467	False	1.1333
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	1.017	True	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.650	False	0.6833
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.517	False	0.55
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.117	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.717	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.550	False	0.9333
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.683	False	0.9167
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.883	False	1.4333
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.067	False	1.25
9452	43	3.5	[0.0, -2.09, 0.0, 0.0]	False	stay	1.933	False	nan
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.283	False	1.0833
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.567	False	0.9167
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	3.933	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.400	False	0.25
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	4.117	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.333	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.300	False	1.0333
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.333	False	0.7333
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.417	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.333	False	1.35
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.267	False	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.250	False	2.0833
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.767	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.533	False	0.95
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.467	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.600	False	0.05
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.550	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.283	False	0.7833
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.933	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.383	False	1.9333
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.333	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.367	False	nan
9452	35	4.7	[0.0, -1.71, 0.0, 0.0]	False	go	0.450	False	1.7833
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.783	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.550	False	0.3833
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.033	False	nan
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	3.750	False	nan
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.450	False	1.3833
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.567	False	1.75
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	3.217	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.333	False	0.3167
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.200	False	nan
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.500	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.350	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.700	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.383	False	0.55
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.450	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.533	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.317	False	0.6167
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.450	False	1.3
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.900	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.400	False	1.35
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	1.150	False	0.1833
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.350	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.283	False	0.3667
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.500	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.350	False	1.3333
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.400	False	0.9333
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	0.100	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.783	True	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.250	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.200	False	2.1167
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.400	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.250	False	2.0667
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.167	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.333	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.533	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.267	False	0.8
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.083	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	stay	3.167	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.400	False	1.2833
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.533	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.433	False	0.9
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.400	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.800	False	0.1333
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	stay	0.667	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.633	False	1.05
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	3.167	False	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	3.133	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	stay	4.550	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.383	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.650	False	0.8333
9452	30	2.9	[0.0, 1.38, 2.58, 0.0]	False	stay	1.000	False	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.350	False	1.9833
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.900	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.683	False	0.8
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.567	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.517	False	0.8167
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	3.167	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.717	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.483	False	0.85
9452	39	4.5	[0.0, 4.3, 0.0, 0.0]	False	go	0.867	False	0.1833
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	3.017	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.267	False	1.0667
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.467	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.517	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.517	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.450	False	1.3
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	stay	2.017	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.583	False	nan
